product_id,title,usage,author,Sex,Location,rating,date,text,_id
8774096,Buen balón para jugar en la playa,Usado para de 2 a 8 semanas,Juan,Unknown,Unknown,5.0,2023-10-17,"Es un balón para jugar con los pies descalzos, perfecto para fútbol playa",664258a6087e1022e1599afd
8774096,Recomendable,Usado para de 3 a 6 meses,ANTONIO,Unknown,Unknown,4.0,2023-10-13,"Recomendable para el inicio de los peques en el fútbol.El balón bota bien, es blandito y los hay de diferentes colores. Totalmente recomendable para l@s peques de la casa.",664258a7087e1022e1599afe
8774096,BUEN BALÓN PARA ENTRENAR,Usado para de 2 a 8 semanas,José Manuel,Hombre,España,4.0,2023-10-11,"Balón versátil para entrenar y hacer trucos, reduce el impacto, mi hijo está contento",664258a7087e1022e1599aff
8774096,Pelota para la playa,Usado para de 2 a 8 semanas,Juanma,Unknown,Unknown,4.0,2023-08-08,"Compré esta pelota para mis hijos que cuando van a la playa y usaban la pelota de reglamento, se hacían daño en los pies. Ésta cumple sobradamente y demás no hace extraños con el bote. Totalmente recomendable.",664258a7087e1022e1599b00
8563502,Cumple perfectamente su función,Usado para Menos de 1 semana,Carlos,Unknown,Unknown,5.0,2023-12-08,Resistente y ligero.,664258b9087e1022e1599b01
8563502,Comprado para regalar,Usado para de 3 a 6 meses,BEGOÑA,Unknown,Unknown,5.0,2023-11-07,Regalo para un niño pequeño. El color muy llamativo,664258b9087e1022e1599b02
8563502,Balón futsal,Usado para de 2 a 8 semanas,Sergio,Unknown,Unknown,5.0,2023-06-12,Es un buen balón de futsal. Es bastante manejable y resistente a los golpes.,664258ba087e1022e1599b03
8563502,Ideal para la práctica de futbol sala,Usado para de 2 a 8 semanas,Maria,Unknown,Unknown,5.0,2023-05-29,"La compramos para un adolescente que practica futbol sala.
Buena relación calidad/precio.",664258ba087e1022e1599b04
8563502,balón,Usado para de 2 a 8 semanas,Rosa,Unknown,Unknown,5.0,2023-05-20,excelente relación calidad precio,664258ba087e1022e1599b05
8563502,Fast feet,Usado,David,Hombre,Reino Unido,5.0,2024-04-10,Rugby Borough Griffin's have been using Futsal balls for twenty years. The greatest tool for developing touch and firmness of pass. Now we have moved to Astro all-year round the coatings on other brands tear. Pleased to report that the Kipster is standing up to the test. Feels like a quality ball and aids a good first touch response.,664258bb087e1022e1599b06
8563502,Bon rapport qualité prix,Usado para de 7 a 12 meses,ERIC,Unknown,Unknown,4.0,2024-01-15,"Utilisation pour la pratique du futsal par les enfants U11
Certains ballons se dégonflent assez rapidement
Bon rapport qualité prix",664258bb087e1022e1599b07
8563502,Très bon produit pour…,Usado para más de 1 año,Nicolas,Unknown,Unknown,5.0,2024-01-02,Très bon produit pour futsal enfant,664258bb087e1022e1599b08
8563502,ballon futsal T3,Usado para de 2 a 8 semanas,pascal,Hombre,Francia,5.0,2023-11-19,bon ballon pour le gymnase a voir dans le temps pour l'usure,664258bc087e1022e1599b09
8563502,Ballon adaptés pour la…,Usado para de 2 a 8 semanas,Michel,Unknown,Unknown,5.0,2023-11-05,Ballon adaptés pour la morphologie des enfants de 6 à 10 ans,664258bc087e1022e1599b0a
8821160,bon ballon d'entrainement,Usado para de 2 a 8 semanas,Erwan,Unknown,Unknown,4.0,2024-05-05,un bon rapport pour la salle ou l'exterieur. il ne faut pas s'attendre que votre enfant fasse la saison entière avec !!,664258ce087e1022e1599b0b
8853512,Mi hija encantada,Usado para de 7 a 12 meses,Laura,Unknown,Unknown,5.0,2024-05-09,"Feliz y encantada, fácil de manejar",664258e0087e1022e1599b0c
8853512,Todo correcto,Usado para de 7 a 12 meses,PILAR,Unknown,Unknown,5.0,2024-04-29,"Tal cual la descripción, me va perfecta para jugar con mi hija de 7 años.",664258e1087e1022e1599b0d
8853512,Es Un Buen balon de basket,Usado para de 3 a 6 meses,Javier,Unknown,Unknown,4.0,2024-04-22,Se agarra bastante bien y es bonito.. a los chavales les mola el look urbano y no está nada mal en precio..,664258e1087e1022e1599b0e
8853512,Es un buen balón,Usado para Menos de 1 semana,Cèsar,Unknown,Unknown,5.0,2024-04-19,Es un buen balón,664258e1087e1022e1599b0f
8853512,Buena calidad/precio,Usado para de 2 a 8 semanas,Lorena,Unknown,Unknown,5.0,2024-04-02,Muy buena calidad en relación al precio. Un color muy acertado.,664258e1087e1022e1599b10
8853512,Bien,Usado para más de 1 año,MARÍA AURORA,Unknown,Unknown,5.0,2024-02-03,"Bien, aunque pierde aire algo más habitualmente de lo que esperábamos, pero anda que no sé remedio con la bomba de vez en cuando",664258e2087e1022e1599b11
8853512,muy poco resistente,Usado para de 3 a 6 meses,DAVID,Unknown,Unknown,5.0,2024-01-20,se pinchó al segundo día de usarlo,664258e2087e1022e1599b12
8853512,Buena,Usado para de 2 a 8 semanas,María Ángeles,Unknown,Unknown,4.0,2023-12-31,Está muy bien,664258e3087e1022e1599b13
8853512,Baloncesto,Usado para de 2 a 8 semanas,JESUS,Hombre,España,3.0,2023-10-08,Se desinfla muy rapido,664258e3087e1022e1599b14
8853512,Ok,Usado para de 2 a 8 semanas,CARLOS J.,Unknown,Unknown,4.0,2023-09-19,Muy bueno,664258e3087e1022e1599b15
8324591,Toller Volleyball,Usado para de 2 a 8 semanas,Susann,Mujer,Alemania,5.0,2023-08-24,Mein Sohn hat diesen Volleyball zum Geburtstag geschenkt bekommen und ist super zufrieden damit. Aktuell ist er seit 14 Tagen im Dauereinsatz und die Qualität ist top!,66425903087e1022e1599b16
8324591,ballon expert,Usado para de 2 a 8 semanas,Coralie,Mujer,Francia,5.0,2024-05-13,"ballon de très bonne qualité, utilisation expert, un peu cher mais de très bonne qualité",66425904087e1022e1599b17
8324591,jest ok,Usado para de 2 a 8 semanas,Michał,Hombre,Polonia,5.0,2024-04-06,jest ok,66425904087e1022e1599b18
8324591,Bardzo dobra,Usado para de 2 a 8 semanas,Monika,Hombre,Polonia,5.0,2023-06-20,Lekka śmiga,66425904087e1022e1599b19
8796499,Genial,Usado para de 2 a 8 semanas,Ignacio,Unknown,Unknown,5.0,2024-05-04,Buen balon,66425916087e1022e1599b1a
8796499,La mejor,Usado para de 2 a 8 semanas,natàlia,Unknown,Unknown,5.0,2024-04-27,De muchas pelotas de baloncesto que tenemos esta es de las mejores.Colores vivos y bonitos.Muy facil de manejar.Ideal para niños.,66425916087e1022e1599b1b
8796499,"Buen producto, pero muy duro",Usado para de 2 a 8 semanas,Juan Alejandro,Unknown,Unknown,4.0,2024-02-16,"Tras 3 semanas de uso, puedo decir q es un buen balón pero queda muy duro después de llenarlo. El bote es fiable pero duro",66425916087e1022e1599b1c
8796499,Original,Usado para de 2 a 8 semanas,Enrique,Unknown,Unknown,5.0,2024-01-24,"Muy orignal, le gustó mucho a la destinataria.",66425917087e1022e1599b1d
8796499,Colorido elegante,Usado para de 2 a 8 semanas,Jesús,Unknown,Unknown,5.0,2024-01-21,Está encantada con su balón de baloncesto,66425917087e1022e1599b1e
8796499,Ta de luho,Usado para Menos de 1 semana,JUAN FRANCISCO,Hombre,España,5.0,2023-11-15,"Muy buena comprar, la mejor, y calidad precio garantizado. Buen material, calidad, y duradero",66425917087e1022e1599b1f
8796499,,Usado para más de 2 años,IVES LIM,Mujer,Malasia,4.0,2024-05-06,Good quality with good price,66425918087e1022e1599b20
8796499,Très bien pour débuter,Usado para de 2 a 8 semanas,Pierre,Unknown,Unknown,4.0,2023-09-23,Pour une fille de 6ans prise en main correcte,66425918087e1022e1599b21
8796499,Magnifique,Usado para de 2 a 8 semanas,Michel,Unknown,Unknown,5.0,2024-02-24,Magnifique,66425918087e1022e1599b22
8796499,"Manque de grip, sinon…",Usado para de 2 a 8 semanas,EJIL,Unknown,Unknown,5.0,2024-02-02,"Manque de grip, sinon parfait",66425919087e1022e1599b23
8816710,Excelente compra,Usado para más de 2 años,Pilar,Mujer,España,5.0,2024-05-08,"Muy buena, y satisfacción",6642592b087e1022e1599b24
8816710,,Usado para de 2 a 8 semanas,Renáta,Mujer,República Checa,5.0,2024-05-09,Super se s ním hraje,6642592b087e1022e1599b25
8816710,volejbalový míč,Usado para de 2 a 8 semanas,Renata,Unknown,Unknown,5.0,2024-05-09,Je super dobře se s ním hází,6642592c087e1022e1599b26
8816710,Super,Usado para Menos de 1 semana,Maya,Unknown,Unknown,5.0,2024-04-25,Bon rapport qualité prix,6642592c087e1022e1599b27
8816710,bon rapport qualité prix beauté,Usado para Menos de 1 semana,CATHERINE,Mujer,Francia,5.0,2024-04-25,oui il est beau ce ballon et ça ne gache rien a la qualité ( robuste) . son prix mini le rend tres accessible. rien a redire parfait pour moi,6642592c087e1022e1599b28
8816710,RAS,Usado para Menos de 1 semana,Vincent,Unknown,Unknown,5.0,2024-04-18,Parfait !,6642592d087e1022e1599b29
8816710,Pallone beach volley young,Usado para Menos de 1 semana,CHIARINI,Unknown,Unknown,5.0,2024-04-29,"Pallone morbido e leggero, ideale per chi approccia al beach volley",6642592d087e1022e1599b2a
8753531,Ideal para juego de los niños,Usado para de 7 a 12 meses,MARIO,Unknown,Unknown,4.0,2024-05-13,Buena calidad precio,6642593f087e1022e1599b2b
8753531,perfecta,Usado para de 3 a 6 meses,Carlos,Unknown,Unknown,5.0,2024-05-09,Dura mas de lo que creia.,6642593f087e1022e1599b2c
8753531,Pelota perfecta,Usado para más de 1 año,Letizzia,Mujer,España,5.0,2024-05-04,A mi hijo Le encanta está pelota para llevársela al cole. Es muy duradera y económica.,66425940087e1022e1599b2d
8753531,Pelota niños,Usado para de 2 a 8 semanas,Lourdes,Mujer,España,4.0,2024-04-28,"Buen producto. Pelota ideal para los niños más pequeños, al ser material mas blando pueden jugar entre ellos sin hacerse daño",66425940087e1022e1599b2e
8753531,TODO GENIAL,Usado para de 2 a 8 semanas,Luis mariano,Hombre,España,5.0,2024-04-17,PERFECTO TODO,66425940087e1022e1599b2f
8753531,Muy malo,Usado para Menos de 1 semana,Silvia,Unknown,Unknown,1.0,2024-03-31,"Se desinflo al día siguiente y por más que le pongas aire pierde, así que ha ido a la basura.",66425941087e1022e1599b30
8753531,Buen material,Usado para de 7 a 12 meses,Cristina,Mujer,España,5.0,2024-03-05,Buena material dentro de que es una pelota blanda,66425941087e1022e1599b31
8753531,Bueno,Usado para de 2 a 8 semanas,Laura,Unknown,Unknown,4.0,2024-02-01,Bueno,66425941087e1022e1599b32
8753531,Bien,Usado para de 2 a 8 semanas,Juan Carlos,Unknown,Unknown,5.0,2024-01-25,Divertido,66425941087e1022e1599b33
8753531,balón,Usado para de 3 a 6 meses,Alberto,Unknown,Unknown,5.0,2023-11-21,bien,66425942087e1022e1599b34
8600233,genial,Usado para de 3 a 6 meses,JOSE LUIS,Unknown,Unknown,5.0,2024-05-07,todo genial,66425954087e1022e1599b35
8600233,Muy buena para jugar en casa,Usado para más de 2 años,ELENA,Mujer,España,5.0,2024-05-07,"La utilizamos para una canasta decatlón y nos gusta mucho, ya llevamos 3 compradas.",66425955087e1022e1599b36
8600233,Muy buena,Usado para Menos de 1 semana,JOSEP ANTONI,Unknown,Unknown,5.0,2024-04-28,"Perfecto para edades tempranas ,mi nieto tiene año y medio y le encanta.",66425955087e1022e1599b37
8600233,Zapatillas para balón mano,Usado para de 2 a 8 semanas,Isabel maria,Unknown,Unknown,5.0,2024-04-25,Estupendas,66425955087e1022e1599b38
8600233,para estar en casa,Usado para más de 1 año,Ruben,Unknown,Unknown,5.0,2024-04-18,"válido para dentro de casa, se llena de pelusas",66425956087e1022e1599b39
8600233,Me gusto mucho,Usado para de 3 a 6 meses,Emilia,Unknown,Unknown,5.0,2024-04-24,Fue un regalo para mi nieta,66425956087e1022e1599b3a
8600233,Perfecta para el colegio,Usado para de 2 a 8 semanas,Miguel,Unknown,Unknown,5.0,2024-04-01,10,66425956087e1022e1599b3b
8600233,Perfecto para jugar em casa,Usado para de 2 a 8 semanas,CANDELA,Unknown,Unknown,4.0,2024-03-20,"Mi hijo lo usa para jugar en casa, y es perfecto para no hacer ruido pero poder jugar",66425957087e1022e1599b3c
8600233,Diversión,Usado para de 2 a 8 semanas,MANOJ ASHOK,Unknown,Unknown,5.0,2024-03-08,Mi hijo le encanta la pelota,66425957087e1022e1599b3d
8600233,Para canasta de puerta,Usado para de 2 a 8 semanas,SARA,Unknown,Unknown,5.0,2024-03-06,Cumple las espectativas,66425957087e1022e1599b3e
8676298,Ideal para niños,Usado para de 2 a 8 semanas,Beatriz,Unknown,Unknown,5.0,2024-05-13,Balón ideal para niños que empiezan en el fútbol,66425974087e1022e1599b3f
8676298,Genial,Usado para de 2 a 8 semanas,Crystele,Unknown,Unknown,5.0,2024-05-11,Perfecto para mi hijo de 6 años le encanta.,66425975087e1022e1599b40
8676298,Balón de futbol para iniciación,Usado para de 2 a 8 semanas,Joaquín,Unknown,Unknown,5.0,2024-05-06,Balón resistente y ligero para iniciarse en el deporte rey,66425975087e1022e1599b41
8676298,Buena opción calidad-precio,Usado para de 2 a 8 semanas,Montse,Unknown,Unknown,5.0,2024-05-03,Pelota apta a partit de 5 años.,66425975087e1022e1599b42
8676298,Balón infantil,Usado para de 7 a 12 meses,Daniel,Unknown,Unknown,5.0,2024-05-01,Ideal para llevárselo al colegio,66425976087e1022e1599b43
8676298,Buenos productos,Usado para de 2 a 8 semanas,YULEXIS,Hombre,España,5.0,2024-04-02,Excelente experiencia.,66425976087e1022e1599b44
8676298,Se ha pelado,Usado para de 2 a 8 semanas,Francisco Javier,Hombre,España,3.0,2024-03-31,Enseguida empezo a pelarse y a perder el material exterior,66425976087e1022e1599b45
8676298,muy bien calidad/precio,Usado para de 2 a 8 semanas,JULIAN,Unknown,Unknown,5.0,2024-03-15,no hay mucho que decir. cumple sobradamente.,66425977087e1022e1599b46
8676298,Balón ovalado,Usado para de 2 a 8 semanas,Robert Ely,Hombre,España,2.0,2024-02-15,El balón estaba ovalado,66425977087e1022e1599b47
8676298,Calidad precio,Usado,Benito,Hombre,España,4.0,2024-02-01,Como se esperaba,66425977087e1022e1599b48
8641261,Balón baloncesto 3×3,Usado para de 2 a 8 semanas,Ana Berta,Unknown,Unknown,5.0,2023-09-15,Ha aguantado perfectamente todo el verano,66425989087e1022e1599b49
8641261,好普通,Usado para de 2 a 8 semanas,Yuk fai,Unknown,Unknown,4.0,2023-11-29,normal,66425989087e1022e1599b4a
8641261,Tarmak bt500 3x3,Usado para Menos de 1 semana,AJ,Unknown,Unknown,4.0,2023-05-15,The ball came in less than 5days and it looks good and great feel on the hand. But the ball is not bouncy when it came so i added a little air on it but overall the ball is good,6642598a087e1022e1599b4b
8641261,Good for its Price,Usado para de 2 a 8 semanas,Nik,Hombre,Filipinas,5.0,2023-05-18,"I never thought that this ball will perform better than other 3x3 balls, for its price of a thousand bucks youll get waht you paid for, plus it is durable, great touch and can be used inside the gym or in the hard court. I buy 4 balls last sptember i m buying 4 balls again.",6642598a087e1022e1599b4c
8641261,it's great,Usado,สุกนต์ธี,Hombre,Tailandia,4.0,2023-06-15,It's awesome. I like it very much.,6642598a087e1022e1599b4d
8641261,Parfait,Usado para de 7 a 12 meses,cyril,Unknown,Unknown,5.0,2024-02-22,Ras,6642598a087e1022e1599b4e
8641261,Ballon 3 3,Usado para Menos de 1 semana,Suzi,Unknown,Unknown,4.0,2024-01-31,Bon ballon,6642598b087e1022e1599b4f
8641261,J'adore,Usado para de 2 a 8 semanas,JOELLE,Unknown,Unknown,4.0,2024-01-11,J'adore,6642598b087e1022e1599b50
8641261,Grip et rebond moyen…,Usado para de 7 a 12 meses,fabrice,Unknown,Unknown,3.0,2023-12-18,Grip et rebond moyen pour des joueuses de section sportive excellence.,6642598b087e1022e1599b51
8641261,Nous n’avons pas eu…,Usado para de 2 a 8 semanas,JESSICA,Unknown,Unknown,2.0,2023-08-31,"Nous n’avons pas eu une bonne expérience avec ce ballon. Je précise usage en extérieur et intérieur. Le revêtement est devenu glissant, les rebonds ne sont pas bons dû au revêtement avec les creux noirs, le poids est lourd.",6642598c087e1022e1599b52
8790034,balón de fútbol,Usado para de 2 a 8 semanas,Javier,Unknown,Unknown,5.0,2024-04-24,ideal para jugar en parques. Mi hija está encantada con su balón.,6642599d087e1022e1599b53
8790034,balon kipspa,Usado para más de 2 años,MARIO ivan,Unknown,Unknown,5.0,2024-04-18,buen balin y muy bonito,6642599e087e1022e1599b54
8790034,Buena pelota,Usado para Menos de 1 semana,Nadia,Mujer,España,5.0,2024-03-06,Buena calidad-precio.,6642599e087e1022e1599b55
8790034,Препоръчвам,Usado para de 2 a 8 semanas,Милена,Mujer,Bulgaria,5.0,2024-05-07,Синът ми е много доволен.,6642599e087e1022e1599b56
8790034,,Usado para de 2 a 8 semanas,Petr,Unknown,Unknown,5.0,2024-05-09,Míč na fotbálek či na trénink na plácku. Zatím spokojenost.,6642599f087e1022e1599b57
8790034,Very good quality!!!!,Usado para Menos de 1 semana,Sem,Hombre,Singapur,5.0,2024-04-29,The best quality at its value!,6642599f087e1022e1599b58
8790034,Très bon ballon,Usado para Menos de 1 semana,charlotte,Unknown,Unknown,5.0,2024-05-09,Bon rapport qualité prix,6642599f087e1022e1599b59
8790034,Très bon rapport qualité prix,Usado para de 2 a 8 semanas,Stéphanie,Mujer,Francia,5.0,2024-05-02,Un ballon qui a fait plaisir 😃,6642599f087e1022e1599b5a
8790034,ballon de foot,Usado para de 2 a 8 semanas,Matthieu,Hombre,Francia,5.0,2024-04-29,bon rapport qualitee prix....,664259a0087e1022e1599b5b
8790034,Parfait,Usado para Menos de 1 semana,Sophie,Unknown,Unknown,5.0,2024-04-28,Mon fils est très satisfait de son ballon,664259a0087e1022e1599b5c
8753538,Buena calidad precio para niños,Usado para de 3 a 6 meses,MARIO,Hombre,España,5.0,2024-05-09,Buen producto,664259b3087e1022e1599b5d
8753538,Balón de fútbol,Usado para Menos de 1 semana,BEATRIZ,Unknown,Unknown,5.0,2024-05-07,"Buen balón, es ideal para todo y precio muy asequible.",664259b3087e1022e1599b5e
8753538,Resistente,Usado para de 3 a 6 meses,Raul,Unknown,Unknown,5.0,2024-04-23,Muy buena opción en relación calidad precio,664259b3087e1022e1599b5f
8753538,Recomendado,Usado para de 2 a 8 semanas,Merche,Unknown,Unknown,5.0,2024-04-18,Totalmente perfecto,664259b4087e1022e1599b60
8753538,Valoración,Usado para de 3 a 6 meses,Adriana,Mujer,España,5.0,2024-04-15,"Muy buen producto, material bastante resistente, buen peso.",664259b4087e1022e1599b61
8753538,Buena para perros medianos/grandes,Usado para de 3 a 6 meses,laura,Mujer,España,5.0,2024-04-07,"Puede ser una reseña un poco rara pero por si alguien más le pasa como a mi, quizás le sirva.
Mi border collie de 23kg adora las pelotas, cuanto más grandes mejor, ya ha destruido unas cuantas de fútbol de un solo mordisco y tengo experiencia...
Esta al ser para niños esta un poco acolchada y si la dejas un poco desinflada pueden cogerla con los dientes sin ningún problema, esta esta llena de agujeros de dientes y la camara aun resiste.
A parte si se llevan un pelotazo tampoco pasa nada, por lo ligera y acolchada.
Que quede claro que no la dejamos sola con la pelota y cuando no estamos jugando la guardamos, pero ya llevará más de 30h de uso y aun aguanta, eso para los que tenemos perro sabemos que es muchísimo",664259b4087e1022e1599b62
