id,name,genre,brand,sticker,price,previous_price,discount,description,rating,n_reviews,color,_id
bd286061-520a-4713-9834-a8007b9b6e00_c20,Balón baloncesto Molten BG3800,Unisex,MOLTEN,,70.0,,False,"Aprobado por la FIBA, este balón es adecuado para suelos sintéticos de todo tipo y suelos de parquet.",5.0,1,naranja / naranja / naranja,664259b1f8fe2680f3a09b0a
8834379,Balón de balonmano Talla 2 - SELECT MUNDO naranja,Unisex,SELECT,,20.49,,False,El balón Mundo es el balón ideal para entrenamientos y partidos de balonmano.,,0,,664259baf8fe2680f3a09b0b
8746957,Balón de baloncesto NBA talla 7 - Wilson Signature Series S7 naranja,Unisex,WILSON,,59.99,,False,"El balón de baloncesto Wilson NBA SIGNATURE SERIES (talla 7) es ideal para jugar a baloncesto en interior y/o en exterior, para niños y adultos.",3.9,13,,664259c2f8fe2680f3a09b0c
8648083,"Balón de baloncesto BT900 talla 6, homologado FIBA para niñas, niños y mujeres",Unisex,TARMAK,,39.99,,False,Balón de baloncesto de talla 6 adecuado para jugar en exterior/interior (niñas y mujeres a partir de 11 años y niños de 11 a 12 años) - Homologado FIBA.,4.8,6,,664259cbf8fe2680f3a09b0d
8741080,Balón de baloncesto NBA talla 7 - Wilson Team Tribute Lakers violeta negro,Unisex,WILSON,,29.99,,False,"Balón de baloncesto con los colores de Los Angeles LAKERS NBA, talla 7, ideal para los jugadores de baloncesto en interior y/o en exterior, para niños/adultos.",4.5,14,,664259d3f8fe2680f3a09b0e
8579050,Balón de Rugby Talla 4 - R500 Match Rojo Blanco,Unisex,OFFLOAD,,19.99,,False,Nuestro equipo ha concebido este balón de rugby para jugar tanto en los entrenamientos como en los partidos.,3.6,5,blanco nieve / rojo intenso / burdeos,664259dcf8fe2680f3a09b0f
8640222,Balón de rugby espuma talla 3 - Iniciación azul,Unisex,OFFLOAD,,12.99,,False,Nuestros equipos han desarrollado este balón de espuma para aprender el rugby. Disponible en 3 tallas (hasta 9 años). ¡Descubre el rugby con total tranquilidad!,4.7,11,azul nube / azul cian,664259e5f8fe2680f3a09b10
8579052,BALÓN DE RUGBY Talla 5 - R500 match Azul,Unisex,OFFLOAD,,19.99,,False,Nuestro equipo ha concebido este balón de rugby para jugar tanto en los entrenamientos como en los partidos.,4.0,8,blanco nieve / azul marino claro / azul marino,664259eef8fe2680f3a09b11
8818120,Balón de playa talla 3 - BV100 Fun azul amarillo,Unisex,COPAYA,,3.99,,False,"Diseñado por nuestros equipos, este balón colorido y ligero te acompañará para compartir momentos de juegos en familia o con los amigos.",4.6,76,azul nube / azul ultramar / amarillo sol,664259f6f8fe2680f3a09b12
f5cccaa7-7c08-4286-8689-38507abf034e_c4,Balón de balonmano Select Ultimate EHF Champions League V23,Unisex,SELECT,,104.0,,False,Balonmano para profesionales. Balón oficial de la Liga de Campeones EHF masculina y femenina. Cosido a mano. Aprobado por la EHF.,,0,blanco,664259fff8fe2680f3a09b13
46c72d9a-1830-4013-86fa-6ef6dece05d6_c20.c197.c1,Balón baloncesto Spalding TF 1000 Legacy Euroleague Officiel,Unisex,SPALDING,,99.95,,False,Baloncesto oficial de la Euroliga Turkish Airlines,,0,naranja / naranja / negro,66425a09f8fe2680f3a09b14
6842f624-5cf2-4002-9617-909221587951_c8.c20.c5,Balón baloncesto Spalding TF 1000 Legacy LNB T7,Unisex,SPALDING,,104.0,,False,La LEGACY TF-1000 ofrece la mejor adherencia de su clase a los jugadores de élite que la utilizan.,,0,azul oscuro / naranja / azul,66425a12f8fe2680f3a09b15
cdd07c84-a48d-44b1-bd2e-142615985fc7_c14.c1.c249,Balón Fussballliebe Club,Unisex,ADIDAS,,25.0,,False,"Fútbol informal, compromiso total",,0,rojo / negro / plateado,66425a1af8fe2680f3a09b16
5c1baab7-e170-418c-baad-471964bc306a_c5.c20,Balón de Balonmano Select Attack TB V22,Unisex,SELECT,,50.0,,False,"Balón sin resina para partidos y entrenamientos, adecuado para pabellones en los que está prohibido el uso de resina. Balón que se puede jugar con rebote incluso desinflado.",,0,azul / naranja / naranja,66425a24f8fe2680f3a09b17
8669625,Balón de balonmano H500 híbrido T1 azul/blanco,Unisex,ATORKA,,24.99,,False,"Este balón de balonmano, que los clubes adoran, ofrece un buen grip. Concebido para un uso con o sin resina para tus entrenamientos y partidos.",4.95,21,gris niebla / azul,66425a2df8fe2680f3a09b18
8740954,Balón de fútbol americano talla oficial - NFL ENCORE OFFICIAL marrón,Unisex,WILSON,,24.99,,False,Juega en cualquier terreno con este balón Wilson ENCORE SERIES con el logo de la NFL.,4.5,11,,66425a35f8fe2680f3a09b19
8768655,Balón de fútbol PUMA Orbita Serie A Hybrid,Unisex,PUMA,,24.99,34.99,True,"Ideal para partidos, entrenamientos o una pachanga con amigos en el parque.EL balón Orbita Serie A Hybrid ofrece un rendimiento sólido como una roca.",4.1,10,,66425a3ef8fe2680f3a09b1a
31945b1a-7ef1-480b-9499-e1cc4f7de894_c255.c20,Balón de baloncesto Molten B6G1600 Talla 6,Unisex,MOLTEN,,18.9,21.9,True,"Diseñado en color marrón, de construcción laminada y cuenta con la homologación FIBA. Compuesto por 12 paneles y una cámara interior de butilo que mantiene la presión del aire evitando su perdida.",,0,multicolor / naranja / naranja,66425a46f8fe2680f3a09b1b
722a7f20-4c59-4d2c-bd4a-1890f67813ad_c20,Balón de baloncesto Spalding LayUp TF-50,Unisex,SPALDING,,22.95,24.95,True,"Gracias a su excelente durabilidad y resistencia, así como a sus buenas características técnicas, es el balón perfecto para el juego recreativo en campos al aire libre.",,0,naranja,66425a4ff8fe2680f3a09b1c
cc5ad1ec-452f-4134-88af-fabf0239d0e4_c4.c195.c5,Balón de entrenamiento Oceaunz,Unisex,ADIDAS,,33.99,,False,Entrena con el estilo de la Copa Mundial,,0,blanco / azul marino / azul,66425a58f8fe2680f3a09b1d
8772106,BALÓN DE FÚTBOL ESPAÑA TALLA 1 2024,Unisex,KIPSTA,,7.99,,False,Concebido para los futbolistas que quieren jugar de forma ocasional con un balón que luzca los colores de su país o de su equipo favorito.,5.0,1,,66425a60f8fe2680f3a09b1e
666dbb21-bfb4-49d1-9ac0-67a8921f6eb7_c20,Balón de baloncesto Wilson EVO NXT Game Talla 6,Unisex,WILSON,,89.95,94.95,True,El Balón de baloncesto Wilson EVO NXT Game diseñado con amortiguación adicional que permite que tus dedos se adhieran mejor a la superficie para tener un mejor control y una sensación más suave.,,0,naranja / naranja / naranja,66425a69f8fe2680f3a09b1f
b382a102-c6fa-4d21-a70d-635abc5c6115_c20.c1.c249,Balón de Baloncesto Spalding EUROLEAGUE TF 1000 Legacy Talla 7,Unisex,SPALDING,,95.99,,False,"Balón oficial de la EUROLIGA en talla 7, diseñado para jugadores de alto nivel.",,0,naranja / negro / plateado,66425a72f8fe2680f3a09b20
10a5d62a-b883-4a9b-a434-1f7fd22c2110_c20,Balón de baloncesto Spalding TF-1000 Legacy Talla 7,Unisex,SPALDING,,89.95,99.95,True,"Ofrece una superficie mejorada, con logotipo FIBA,más suave y con gestión de humedad avanzada para mejor agarre.Mayor durabilidad y mejores características de juego.Nuevo diseño con canales más anchos",,0,naranja,66425a7af8fe2680f3a09b21
8406308,Balón de fútbol americano talla oficial - AF500BOF marrón,Unisex,KIPSTA,,14.99,,False,Este balón es perfecto para los entrenamientos de fútbol americano y acompañará tus jugadas más bonitas hasta dos veces a la semana.,4.7,32,marrón,66425a83f8fe2680f3a09b22
a7fe0d08-03ad-4f5d-b165-29b75fd4ec9a_c20,Balón de baloncesto Wilson EVO NXT Game,Unisex,WILSON,,89.0,94.95,True,El Balón de baloncesto Wilson EVO NXT Game diseñado con amortiguación adicional que permite que tus dedos se adhieran mejor a la superficie para tener un mejor control y una sensación más suave.,,0,naranja,66425a8bf8fe2680f3a09b23
94d00ad8-3767-4b3a-8192-d79a76a35246_c27.c20,Balón baloncesto Molten BG4500,Unisex,MOLTEN,,100.0,,False,"Este balón homologado por la FIBA y la FFBB está dedicado a las competiciones regulares, y es apto tanto para los jugadores muy buenos como para los jóvenes a partir de los cadetes.",,0,marrón / naranja / naranja,66425a94f8fe2680f3a09b24
cead067a-224a-476d-9226-ac6bdeb09822_c20,Balón de baloncesto Molten B7G4500 Talla 7,Unisex,MOLTEN,,76.95,,False,"Diseñado en color marrón, de construcción laminada y cuenta con la homologación FIBA. Compuesto por 12 paneles, una cámara interior de butilo y recomendado para jugar en indoor.",,0,naranja,66425a9df8fe2680f3a09b25
8602089,BALÓN DE VOLEIBOL V100 SOFT 180-200 G AZUL PARA NIÑOS 4-5 AÑOS,Unisex,ALLSIX,,11.99,,False,"Balón pedagógico, ideal para el aprendizaje del voleibol. Para cada tramo de edad, estos balones tienen un peso distinto para facilitar el aprendizaje.",4.9,21,,66425aa6f8fe2680f3a09b26
fa121135-a1d3-4caa-a400-bd4a7848473f_c22.c10.c16,Balón de futsal Select Attack V22,Unisex,SELECT,,40.0,,False,Balón de fútbol sala Select Attack. Este balón de entrenamiento presenta un diseño colorido que mejora la visibilidad y aumenta la capacidad de respuesta del jugador.,,0,amarillo / gris verdoso / violeta,66425aaff8fe2680f3a09b27
8776374,BALÓN DE FÚTBOL LIGUE 2 BKT BALÓN PARTIDO OFICIAL 2023 CON CAJA,Unisex,KIPSTA,,79.99,,False,"Nuestros equipos de diseñadores, ingenieros y creativos han diseñado este balón con el estándar FIFA QUALITY PRO para cumplir con los requisitos del fútbol profesional.",4.4,7,blanco nieve,66425ab8f8fe2680f3a09b28
e4fec6d6-e09e-4fa3-8372-676f93e7adcd_c14.c6,Balón Handball Select Solera V22,Unisex,SELECT,,44.0,,False,Balonmano de partido y de entrenamiento fabricado en piel sintética extra suave y duradera. Su construcción con una espuma de 4 capas garantiza un mejor agarre.,,0,rojo / azul claro,66425ac0f8fe2680f3a09b29
c3afe543-0015-45ae-ac40-c99f6508ba94_c250.c1,Balón de baloncesto Molten BGSL Oro Talla 7,Unisex,MOLTEN,,79.95,,False,"Balón de baloncesto Molten BGSL Oro Talla 7 de doce paneles dorados esmaltados, fabricado en cuero sintético, ideal como obsequio o reconocimiento, premio de competición u homenajes.",,0,dorado / dorado / negro,66425ac9f8fe2680f3a09b2a
1a10d9a2-d55c-4d21-8052-371db3896a84_c4.c224.c22,Balón Hanball Molten HX2200 T3,Unisex,MOLTEN,,38.0,,False,"El balón de balonmano Molten HX2200 es un balón cosido a mano dedicado a los partidos y a los entrenamientos y garantiza un muy buen agarre, una gran flexibilidad y una gran comodidad de juego",,0,blanco / azul celeste / amarillo,66425ad2f8fe2680f3a09b2b
8741082,Balón de baloncesto NBA talla 7 - Wilson Team Tribute Celtics verde negro,Unisex,WILSON,,16.99,29.99,True,"Balón de baloncesto con los colores de los Boston CELTICS NBA, talla 7, ideal para los jugadores de baloncesto en interior y/o en exterior, para niños/adultos.",5.0,1,,66425adbf8fe2680f3a09b2c
50d3947d-b4d3-4d8a-919a-26636076cc78_c20,Balón de baloncesto Wilson Evolution Game Talla 7,Unisex,WILSON,,74.95,,False,"El Balón de baloncesto Wilson Evolution Game Talla 7 esta compuesto por canales de material rugoso, lo que crea una textura consistente en toda la superficie del balón para un control inigualable.",,0,naranja,66425ae3f8fe2680f3a09b2d
8816338,Balón de balonmano Select Ultimate 22 talla 3,Unisex,SELECT,,79.99,99.99,True,Fantástico balón de competición utilizado tanto por equipos nacionales como clubs.,,0,,66425aebf8fe2680f3a09b2e
3adf54f9-984f-43fb-8031-b7acd61914d7_c22,Balón Fútbol Zastor STRIKER 5F2000 Neón,Unisex,ZASTOR,,12.1,,False,Balon con medidas oficiales para jugar al futbol,,0,amarillo,66425af4f8fe2680f3a09b2f
8549502,Balón Fútbol Americano Kipsta AF100  Naranja y Negro,Niño,KIPSTA,,8.99,,False,"Nuestro equipo de diseño ha desarrollado este balón para descubrir el fútbol americano, 1 vez a la semana.",4.9,14,naranja ocaso / negro,66425afdf8fe2680f3a09b30
02a663c6-6ac8-4237-98c7-115b21f2d39a_c1.c251,Balón baloncesto Wilson NBA Team Tribute – Brooklyn Nets,Unisex,WILSON,,28.1,35.68,True,"Apoya a tu equipo favorito con el balón Wilson NBA Team Tribute, que presenta un patrón alternado de los colores icónicos del equipo con el logotipo de la franquicia en un lugar destacado.",,0,negro / gris / negro,66425b06f8fe2680f3a09b31
8c1c411f-3544-452a-a723-6cc931e35dd5_c4.c5.c255,Baloncesto de la NBA de todos los equipos de Wilson,Unisex,WILSON,,29.95,,False,Los logos de los 30 equipos se pueden encontrar en este balón. Muestre su amor por el juego y los equipos que hacen que cada temporada sea memorable.,,0,blanco / azul / multicolor,66425b0ff8fe2680f3a09b32
8e9a61e3-fb69-46db-9029-85dbfdf786e6_c4.c5,Balón de la Liga de Campeones Adidas 2023/2024,Unisex,ADIDAS,,57.99,,False,Un balón de partido sin costuras perfecto para expresar tu pasión por el fútbol. Laminado 100% poliuretano. Vejiga de butilo de alta calidad.,,0,blanco / azul,66425b18f8fe2680f3a09b33
8625754,Balón de baloncesto FIBA talla 6 - MOLTEN B6G 4500 Naranja,Unisex,MOLTEN,,71.99,79.99,True,"Concebido para jugadores y jugadoras de baloncesto, para las competiciones en el interior.",3.0,1,,66425b20f8fe2680f3a09b34
6c29e835-b195-4dc9-ad12-aff31652d335_c20.c1,Balón de Baloncesto Spalding Excel TF-500 EuroLeague Talla 7,Unisex,SPALDING,,69.95,,False,Versión Indoor/Outdoor del balón Oficial de la EUROLIGA,,0,naranja / negro,66425b29f8fe2680f3a09b35
52e5145d-777f-4e7f-b037-93f8322dee17_c20,Balón baloncesto Spalding TF Gold Series T6,Unisex,SPALDING,,69.95,,False,Esta pelota de baloncesto ofrece un agarre excepcional y un toque muy suave y fue diseñada para la competición.,,0,naranja / naranja / naranja,66425b32f8fe2680f3a09b36
8741081,Balón de baloncesto NBA talla 7 - Wilson Team Tribute Warriors azul amarillo,Unisex,WILSON,,22.99,29.99,True,"Balón de baloncesto con los colores de los Golden State WARRIORS NBA, talla 7, ideal para jugadores de baloncesto en interior y/o exterior, para niños y adultos.",5.0,5,,66425b3af8fe2680f3a09b37
08380473-1cfd-40a7-a049-7e2ba73fc969_c4,Balon Futbol Future 2.0 Talla 4,Unisex,VIMAS SPORT,,13.55,15.95,True,Balon Futbol Future 2.0 Talla 4,,0,blanco,66425b43f8fe2680f3a09b38
47cc80c7-0016-4b2c-92e8-80f406c4819b_c251,Balón de Futbol Entrenamiento Nº5 FANTASY INDIGO Gris,Unisex,INDIGO SPORTS,,21.99,,False,Balón de Futbol Entrenamiento Nº5 FANTASY,,0,gris,66425b4bf8fe2680f3a09b39
6e316f5a-7129-428f-88ea-c10f72b672d8_c20,Balón de baloncesto Excel TF 500 Composite T7 Spalding,Unisex,SPALDING,,64.0,,False,Esta globo de baloncesto Spalding TF-500 de muy alta calidad es duradera y adecuada para uso en interiores y exteriores.,,0,naranja / naranja / naranja,66425b54f8fe2680f3a09b3a
9ec7216d-637d-4b10-a17d-7fd7c8bcd4e2_c20,Balón de baloncesto Spalding EXCEL TF-500 Talla 6,Unisex,SPALDING,,53.99,,False,"La pelota que mejorará tus tiros, regates y pases sin importar dónde estés lanzando. En definitiva, con ella mejoarás tu juego en cualquier momento y en cualquier lugar.",,0,naranja,66425b5df8fe2680f3a09b3b
d73570a2-7341-4ed2-ac8e-1464021a6fbb_c20.c27,Balón baloncesto Spalding Max Grip Composite,Unisex,SPALDING,,74.0,,False,"Con su cubierta compuesta de primera calidad y gran agarre para un control excepcional, esta pelota está diseñada para jugar en todas las superficies.",,0,naranja / marrón / marrón,66425b66f8fe2680f3a09b3c
076de524-c096-4088-a9d5-7063b4d44a93_c27.c1,Balón baloncesto Spalding NEVERFLAT Max T7,Unisex,SPALDING,,64.0,,False,Los globos NeverFlat retienen el aire 10 veces más que los globos convencionales que pierden más del 50 % de su inflación en 1 año gracias a una válvula que evita la filtración de aire,,0,marrón / negro / negro,66425b6ef8fe2680f3a09b3d
aaa29e4e-47c6-401e-ba64-9ab30de7be54_c20.c197.c1,Balón de baloncesto Excel TF 500 Composite T7 Spalding,Unisex,SPALDING,,69.95,,False,Esta globo de baloncesto Spalding TF-500 de muy alta calidad es duradera y adecuada para uso en interiores y exteriores.,,0,naranja / naranja / negro,66425b76f8fe2680f3a09b3e
bbb1636d-8e83-4a47-9cc2-51cb4278227c_c20,Balón baloncesto Molten BG3200 T5,Unisex,MOLTEN,,64.0,,False,"Este balón de entrenamiento de cuero sintético, aprobado por la FFBB, tiene una vejiga de butilo que garantiza una buena retención de aire, una redondez perfecta y un rebote óptimo.",,0,naranja / naranja / naranja,66425b7ff8fe2680f3a09b3f
e626d5c1-7392-4327-96a9-4e6c9a538481_c4.c1.c5,Balón Fussballliebe League (Adolescentes),Unisex,ADIDAS,,30.0,,False,Alcanza la cumbre del fútbol europeo,,0,blanco / negro / azul,66425b88f8fe2680f3a09b40
b21cb470-5f11-4f43-aefa-04d6692ab429_c4.c249.c86,Balón UCL Junior 290 League 23/24 Group Stage (Adolescentes),Unisex,ADIDAS,,35.99,,False,Practica tu fútbol más fluido,,0,blanco / plateado / azul cian,66425b90f8fe2680f3a09b41
8ce9c51f-9e98-45e1-8c96-322bd422a16a_c20,"Balón de baloncesto pesado SB Heavy Ball Micah Lancaster - 1,36Kg",Unisex,I'M POSSIBLE TRAINING,,60.0,,False,"Balón de baloncesto de 1,36Kg de Micah Lancaster con el cual conseguirás un tiro más eficiente, un aumento en el alcance y la fuerza del tiro",,0,naranja,66425b9af8fe2680f3a09b42
8875335,BALÓN SONORO MARIPOSA,Unisex,HANDILIFE,,33.99,,False,Deportes con pelota que necesitan un balón sonoro,,0,,66425ba2f8fe2680f3a09b43
8608043,Balón de rugby talla 5 - Gilbert Top 14 blanco dorado,Unisex,GILBERT,,35.99,,False,"Para la práctica regular del rugby, tanto en entrenamiento como en competición.",4.8,5,,66425babf8fe2680f3a09b44
8790025,Balón de fútbol CLUB BALL híbrido talla 3 blanco,Unisex,KIPSTA,,14.99,,False,Hemos desarrollado el balón de fútbol híbrido CLUB para jóvenes futbolistas que juegan en un club y buscan un balón cómodo y duradero.,,0,blanco nieve,66425bb3f8fe2680f3a09b45
b2a5affb-b5d0-41f3-b21c-1c9a62e728c2_c20.c27,Balón baloncesto Spalding TF Silver Series T7,Unisex,SPALDING,,50.0,,False,"Con su cubierta compuesta de primera calidad y gran agarre para un control excepcional, esta pelota está diseñada para jugar en todas las superficies.",,0,naranja / marrón / marrón,66425bbcf8fe2680f3a09b46
7a67607b-ba26-4a8f-96f2-d390225fb613_c20,Balón de baloncesto Spalding REACT TF-250 Talla 7,Unisex,SPALDING,,44.99,,False,"El agarre icónico de Spalding te permitirá controlar tu juego en todo momento, con este balón lo vas a comprobar!",,0,naranja,66425bc5f8fe2680f3a09b47
04454117-33ff-463c-888b-c4ba60b520c3_c5,Balón baloncesto Spalding TF33 Gold Rubber,Unisex,SPALDING,,30.99,,False,"Esta pelota de baloncesto es especialmente adecuada para baloncesto 3x3 porque su tamaño es 6, pero tiene el peso de una pelota de tamaño 7.",,0,azul / azul,66425bcef8fe2680f3a09b48
3350aac9-fc4b-4124-8a2f-0aa1d83b97ea_c4.c249.c86,Balón entrenamiento UCL 23/24 Group Stage,Unisex,ADIDAS,,33.0,,False,Entrena como los profesionales,,0,blanco / plateado / azul cian,66425bd6f8fe2680f3a09b49
e8248ffe-0d27-4b8e-8027-cdab39f9a628_c20,Baloncesto de competición Pro Hop - Talla 7 - Naranja,Unisex,HUDORA,,54.99,,False,"¡El balón de partido perfecto con más agarre, más potencia para marcar más puntos!",,0,naranja,66425bdff8fe2680f3a09b4a
0f96717b-f884-45fe-af02-d7a634548394_c251.c1.c249,Balón Baloncesto Spalding TF-33 Redbull Half Court Composite,Unisex,SPALDING,,54.95,,False,"Esta pelota de baloncesto de piel compuesta con los colores de Redbull, es ideal para 3X3 y ofrece una sensación suave.",,0,gris / negro / plateado,66425be8f8fe2680f3a09b4b
862f8395-78ad-40a6-8598-d60e26c5d4d6_c5.c1,Balón de Futbol Entrenamiento Nº5 SCORPION INDIGO Azul-Negro,Unisex,INDIGO SPORTS,,17.99,,False,Balón de Futbol Entrenamiento Nº5 SCORPION,,0,azul / negro,66425bf1f8fe2680f3a09b4c
17388a09-fc39-4077-b997-bc9637dc341d_c20,Balón de baloncesto Spalding REACT TF-250 Talla 6,Unisex,SPALDING,,49.99,,False,"El agarre icónico de Spalding te permitirá controlar tu juego en todo momento, con este balón lo vas a comprobar!",,0,naranja,66425bf9f8fe2680f3a09b4d
8603755,Balón Baloncesto Tarmak BT100 Talla 4,Unisex,TARMAK,,18.99,,False,"Balón de baloncesto de talla 4 oficial, adecuado para jugar en exterior o en interior, para niños y niñas de 5 a 7 años.",4.8,11,naranja ocaso,66425c02f8fe2680f3a09b4e
c2ef7136-d52c-4f2d-b7b9-0caf56752107_c255.c22,Balón de fútbol sala Select Mimas V22,Unisex,SELECT,,50.0,,False,Descubre el balón de fútbol Select Futsal Mimas V22 para en Teamswear. Disponible en blanco y azul para mayor sencillez. Haz tu pedido en la tienda SELECT.,,0,multicolor / amarillo,66425c0bf8fe2680f3a09b4f
8795796,Balón de fútbol en silla de ruedas talla 7 blanco amarillo,Unisex,KIPSTA,,49.99,,False,"Hemos desarrollado este balón para la práctica oficial del fútbol en silla de ruedas.Tanto si eres nuevo en este deporte como si ya compites, este balón satisfará tus expectativas.",,0,blanco nieve,66425c13f8fe2680f3a09b50
8618639,Balón Baloncesto Tarmak BT900 FIBA Talla 7 Grip,Unisex,TARMAK,,49.99,,False,"Balón baloncesto talla 7, adecuado para jugar al baloncesto en exterior y/o en interior, para jugadores hombres a partir de 13 años, según reglas FIBA.",4.5,22,,66425c1cf8fe2680f3a09b51
